            0.2500000000,            3.3939656562,            2.7452056013,            0.2503139470,            0.0000000000,            0.0000000000,           10.9670501131
            0.5000000000,            3.2847785740,            2.7146203550,            0.1581816256,            0.0000000000,            0.0000000000,           17.1614139412
            0.7500000000,            3.1716088785,            2.6308340128,            0.1426195388,            0.0000000000,            0.0000000000,           18.4465188577
            1.0000000000,            3.1034026079,            2.5762037989,            0.1359389708,            0.0000000000,            0.0000000000,           18.9511792267
            1.2500000000,            3.0601998343,            2.5395813972,            0.1327978442,            0.0000000000,            0.0000000000,           19.1236643321
            1.5000000000,            3.0313995879,            2.5137020505,            0.1314495466,            0.0000000000,            0.0000000000,           19.1229419593
            1.7500000000,            3.0115093840,            2.4945846472,            0.1312026790,            0.0000000000,            0.0000000000,           19.0132142536
            2.0000000000,            2.9974813249,            2.4799552616,            0.1317432999,            0.0000000000,            0.0000000000,           18.8241471317
            2.2500000000,            2.9875084329,            2.4684390132,            0.1329217974,            0.0000000000,            0.0000000000,           18.5706111548
            2.5000000000,            2.9804591053,            2.4591609917,            0.1346721437,            0.0000000000,            0.0000000000,           18.2603538065
            2.7500000000,            2.9755926296,            2.4515398630,            0.1369771887,            0.0000000000,            0.0000000000,           17.8974315782
            3.0000000000,            2.9724066310,            2.4451751230,            0.1398526433,            0.0000000000,            0.0000000000,           17.4839392814
            3.2500000000,            2.9705506326,            2.4397823115,            0.1433396633,            0.0000000000,            0.0000000000,           17.0209853660
            3.5000000000,            2.9697747415,            2.4351540940,            0.1475018861,            0.0000000000,            0.0000000000,           16.5093081758
            3.7500000000,            2.9698979731,            2.4311359635,            0.1524250897,            0.0000000000,            0.0000000000,           15.9497099113
            4.0000000000,            2.9707880596,            2.4276105533,            0.1582186670,            0.0000000000,            0.0000000000,           15.3433889944
            4.2500000000,            2.9723482559,            2.4244872087,            0.1650186244,            0.0000000000,            0.0000000000,           14.6922034856
            4.5000000000,            2.9745085851,            2.4216948745,            0.1729921678,            0.0000000000,            0.0000000000,           13.9988700352
            4.7500000000,            2.9772200468,            2.4191771316,            0.1823442852,            0.0000000000,            0.0000000000,           13.2670850026
            5.0000000000,            2.9804509401,            2.4168886609,            0.1933271459,            0.0000000000,            0.0000000000,           12.5015483421
            6.0000000000,            2.9984670887,            2.4093826533,            0.2611764136,            0.0000000000,            0.0000000000,            9.2251157759
            7.0000000000,            3.0265195739,            2.4034995081,            0.4017756317,            0.0000000000,            0.0000000000,            5.9821933399
            8.0000000000,            3.0721673627,            2.3983144051,            0.7071920960,            0.0000000000,            0.0000000000,            3.3913195844
            9.0000000000,            3.1486280045,            2.3929568805,            1.3241120559,            0.0000000000,            0.0000000000,            1.8072162925
           10.0000000000,            3.2677474304,            2.3863998605,            2.3865456132,            0.0000000000,            0.0000000000,            0.9999389273
           11.0000000000,            3.4305503555,            2.3776306590,            3.9223316292,            0.0000000000,            0.0000000000,            0.6061778768
           12.0000000000,            3.6239161670,            2.3659758476,            5.8171974663,            0.0000000000,            0.0000000000,            0.4067209101
           13.0000000000,            3.8252114863,            2.3513012037,            7.8566404534,            0.0000000000,            0.0000000000,            0.2992756532
           14.0000000000,            4.0102969854,            2.3339896600,            9.8030706885,            0.0000000000,            0.0000000000,            0.2380876089
           15.0000000000,            4.1600249960,            2.3147680968,           11.4607448188,            0.0000000000,            0.0000000000,            0.2019736181
           16.0000000000,            4.2632294236,            2.2944972898,           12.7077982385,            0.0000000000,            0.0000000000,            0.1805582090
           17.0000000000,            4.3166444344,            2.2740024915,           13.4983251357,            0.0000000000,            0.0000000000,            0.1684655295
           18.0000000000,            4.3231024921,            2.2539714990,           13.8469213090,            0.0000000000,            0.0000000000,            0.1627778081
           19.0000000000,            4.2892348889,            2.2349140212,           13.8074360553,            0.0000000000,            0.0000000000,            0.1618630724
           20.0000000000,            4.2234159767,            2.2171633507,           13.4533186704,            0.0000000000,            0.0000000000,            0.1648041948
           25.0000000000,            3.6834466929,            2.1509014371,            9.4438471859,            0.0000000000,            0.0000000000,            0.2277569083
           30.0000000000,            3.1857310673,            2.1147039502,            5.4947932056,            0.0000000000,            0.0000000000,            0.3848559666
           35.0000000000,            2.8646519806,            2.0948972471,            3.0104757980,            0.0000000000,            0.0000000000,            0.6958691541
           40.0000000000,            2.6759267586,            2.0830271273,            1.6459213078,            0.0000000000,            0.0000000000,            1.2655690873
           45.0000000000,            2.5654910216,            2.0750747161,            0.9272880475,            0.0000000000,            0.0000000000,            2.2377887018
