            0.2500000000,            0.0000000000,            0.0000008582,            0.0000000000,            0.0000000000,            0.0000000000,36321483471653.4375000000
            0.5000000000,            0.0000000000,            0.0000017161,            0.0000000000,            0.0000000000,            0.0000000000,4540359858895.0839843750
            0.7500000000,            0.0000000000,            0.0000025742,            0.0000000000,            0.0000000000,            0.0000000000,1345290254151.9707031250
            1.0000000000,            0.0000000000,            0.0000034323,            0.0000000000,            0.0000000000,            0.0000000000, 567544401771.4665527344
            1.2500000000,            0.0000000000,            0.0000042903,            0.0000000000,            0.0000000000,            0.0000000000, 290582796517.5268554688
            1.5000000000,            0.0000000000,            0.0000051484,            0.0000000000,            0.0000000000,            0.0000000000, 168161386229.2176513672
            1.7500000000,            0.0000000000,            0.0000060065,            0.0000000000,            0.0000000000,            0.0000000000, 105897583349.0329437256
            2.0000000000,            0.0000000000,            0.0000068645,            0.0000000000,            0.0000000000,            0.0000000000,  70943133810.8893890381
            2.2500000000,            0.0000000000,            0.0000077226,            0.0000000000,            0.0000000000,            0.0000000000,  49825651178.3274154663
            2.5000000000,            0.0000000000,            0.0000085807,            0.0000000000,            0.0000000000,            0.0000000000,  36322916696.0575714111
            2.7500000000,            0.0000000000,            0.0000094388,            0.0000000000,            0.0000000000,            0.0000000000,  27289959030.9520187378
            3.0000000000,            0.0000000000,            0.0000102968,            0.0000000000,            0.0000000000,            0.0000000000,  21020229178.3395538330
            3.2500000000,            0.0000000000,            0.0000111549,            0.0000000000,            0.0000000000,            0.0000000000,  16532989683.4168014526
            3.5000000000,            0.0000000000,            0.0000120130,            0.0000000000,            0.0000000000,            0.0000000000,  13237245774.7035923004
            3.7500000000,            0.0000000000,            0.0000128711,            0.0000000000,            0.0000000000,            0.0000000000,  10762378735.3521308899
            4.0000000000,            0.0000000000,            0.0000137291,            0.0000000000,            0.0000000000,            0.0000000000,   8867933548.3890876770
            4.2500000000,            0.0000000000,            0.0000145872,            0.0000000000,            0.0000000000,            0.0000000000,   7393259751.0799913406
            4.5000000000,            0.0000000000,            0.0000154453,            0.0000000000,            0.0000000000,            0.0000000000,   6228243529.7498455048
            4.7500000000,            0.0000000000,            0.0000163034,            0.0000000000,            0.0000000000,            0.0000000000,   5295691667.0944566727
            5.0000000000,            0.0000000000,            0.0000171615,            0.0000000000,            0.0000000000,            0.0000000000,   4540397974.8361091614
            6.0000000000,            0.0000000000,            0.0000205939,            0.0000000000,            0.0000000000,            0.0000000000,   2627556439.2266230583
            7.0000000000,            0.0000000000,            0.0000240263,            0.0000000000,            0.0000000000,            0.0000000000,   1654679534.7167129517
            8.0000000000,            0.0000000000,            0.0000274588,            0.0000000000,            0.0000000000,            0.0000000000,   1108512529.6632583141
            9.0000000000,            0.0000000000,            0.0000308913,            0.0000000000,            0.0000000000,            0.0000000000,    778548964.2755733728
           10.0000000000,            0.0000000000,            0.0000343239,            0.0000000000,            0.0000000000,            0.0000000000,    567566419.6819115877
           11.0000000000,            0.0000000000,            0.0000377566,            0.0000000000,            0.0000000000,            0.0000000000,    426424560.0317381620
           12.0000000000,            0.0000000000,            0.0000411893,            0.0000000000,            0.0000000000,            0.0000000000,    328458451.4831839800
           13.0000000000,            0.0000000000,            0.0000446222,            0.0000000000,            0.0000000000,            0.0000000000,    258343998.1862612069
           14.0000000000,            0.0000000000,            0.0000480551,            0.0000000000,            0.0000000000,            0.0000000000,    206846854.5998825133
           15.0000000000,            0.0000000000,            0.0000514882,            0.0000000000,            0.0000000000,            0.0000000000,    168176064.9639158249
           16.0000000000,            0.0000000000,            0.0000549213,            0.0000000000,            0.0000000000,            0.0000000000,    138574490.9123194218
           17.0000000000,            0.0000000000,            0.0000583546,            0.0000000000,            0.0000000000,            0.0000000000,    115531947.0090140700
           18.0000000000,            0.0000000000,            0.0000617880,            0.0000000000,            0.0000000000,            0.0000000000,     97327887.8506025076
           19.0000000000,            0.0000000000,            0.0000652216,            0.0000000000,            0.0000000000,            0.0000000000,     82756155.9553255886
           20.0000000000,            0.0000000000,            0.0000686552,            0.0000000000,            0.0000000000,            0.0000000000,     70954143.8706498742
           25.0000000000,            0.0000000000,            0.0000858260,            0.0000000000,            0.0000000000,            0.0000000000,     36331726.2037902847
           30.0000000000,            0.0000000000,            0.0001030015,            0.0000000000,            0.0000000000,            0.0000000000,     21027571.8370898664
           35.0000000000,            0.0000000001,            0.0001201826,            0.0000000000,            0.0000000000,            0.0000000000,     13243540.8164882939
           40.0000000000,            0.0000000001,            0.0001373702,            0.0000000000,            0.0000000000,            0.0000000000,      8873442.9647034444
           45.0000000000,            0.0000000002,            0.0001545653,            0.0000000000,            0.0000000000,            0.0000000000,      6233141.9554537022
           50.0000000000,            0.0000000003,            0.0001717688,            0.0000000000,            0.0000000000,            0.0000000000,      4544807.6400584271
           55.0000000000,            0.0000000005,            0.0001889817,            0.0000000001,            0.0000000000,            0.0000000000,      3415285.0045615253
           60.0000000000,            0.0000000007,            0.0002062048,            0.0000000001,            0.0000000000,            0.0000000000,      2631233.0270227557
           65.0000000000,            0.0000000009,            0.0002234392,            0.0000000001,            0.0000000000,            0.0000000000,      2070044.0208767015
           70.0000000000,            0.0000000012,            0.0002406858,            0.0000000001,            0.0000000000,            0.0000000000,      1657832.5650581217
           75.0000000000,            0.0000000016,            0.0002579456,            0.0000000002,            0.0000000000,            0.0000000000,      1348263.1987360602
           80.0000000000,            0.0000000021,            0.0002752194,            0.0000000002,            0.0000000000,            0.0000000000,      1111272.9540530543
           85.0000000000,            0.0000000026,            0.0002925082,            0.0000000003,            0.0000000000,            0.0000000000,       926775.8657089190
           90.0000000000,            0.0000000033,            0.0003098130,            0.0000000004,            0.0000000000,            0.0000000000,       781004.0846543839
           95.0000000000,            0.0000000041,            0.0003271347,            0.0000000005,            0.0000000000,            0.0000000000,       664305.5990760450
          100.0000000000,            0.0000000051,            0.0003444743,            0.0000000006,            0.0000000000,            0.0000000000,       569777.3477803925
          110.0000000000,            0.0000000074,            0.0003792110,            0.0000000009,            0.0000000000,            0.0000000000,       428435.7409164257
          120.0000000000,            0.0000000105,            0.0004140306,            0.0000000013,            0.0000000000,            0.0000000000,       330303.2190467063
          130.0000000000,            0.0000000145,            0.0004489409,            0.0000000017,            0.0000000000,            0.0000000000,       260047.9939465480
          140.0000000000,            0.0000000195,            0.0004839495,            0.0000000023,            0.0000000000,            0.0000000000,       208430.2255210908
          150.0000000000,            0.0000000257,            0.0005190642,            0.0000000031,            0.0000000000,            0.0000000000,       169654.9286803396
          160.0000000000,            0.0000000332,            0.0005542928,            0.0000000040,            0.0000000000,            0.0000000000,       139961.9430713423
          170.0000000000,            0.0000000423,            0.0005896431,            0.0000000050,            0.0000000000,            0.0000000000,       116838.7723345431
          180.0000000000,            0.0000000532,            0.0006251228,            0.0000000063,            0.0000000000,            0.0000000000,        98563.0736863343
          190.0000000000,            0.0000000660,            0.0006607398,            0.0000000079,            0.0000000000,            0.0000000000,        83927.2706634375
          200.0000000000,            0.0000000811,            0.0006965021,            0.0000000097,            0.0000000000,            0.0000000000,        72067.6206301987
          210.0000000000,            0.0000000986,            0.0007324176,            0.0000000117,            0.0000000000,            0.0000000000,        62355.1953623016
          220.0000000000,            0.0000001187,            0.0007684943,            0.0000000141,            0.0000000000,            0.0000000000,        54324.6455173146
          230.0000000000,            0.0000001418,            0.0008047401,            0.0000000169,            0.0000000000,            0.0000000000,        47626.6321719058
          240.0000000000,            0.0000001682,            0.0008411631,            0.0000000200,            0.0000000000,            0.0000000000,        41995.4340506767
          250.0000000000,            0.0000001980,            0.0008777715,            0.0000000236,            0.0000000000,            0.0000000000,        37226.4936800067
          260.0000000000,            0.0000002317,            0.0009145734,            0.0000000276,            0.0000000000,            0.0000000000,        33160.5990498706
          270.0000000000,            0.0000002694,            0.0009515769,            0.0000000321,            0.0000000000,            0.0000000000,        29672.5736681890
          280.0000000000,            0.0000003116,            0.0009887903,            0.0000000371,            0.0000000000,            0.0000000000,        26663.0793621924
          290.0000000000,            0.0000003586,            0.0010262220,            0.0000000427,            0.0000000000,            0.0000000000,        24052.6002014607
          300.0000000000,            0.0000004107,            0.0010638802,            0.0000000489,            0.0000000000,            0.0000000000,        21776.9757183518
          350.0000000000,            0.0000007611,            0.0012558647,            0.0000000904,            0.0000000000,            0.0000000000,        13889.5000131069
          400.0000000000,            0.0000012987,            0.0014547953,            0.0000001541,            0.0000000000,            0.0000000000,         9442.1641469934
          450.0000000000,            0.0000020811,            0.0016617802,            0.0000002465,            0.0000000000,            0.0000000000,         6742.1038251930
          500.0000000000,            0.0000031732,            0.0018779716,            0.0000003751,            0.0000000000,            0.0000000000,         5006.2531086944
          550.0000000000,            0.0000046480,            0.0021045707,            0.0000005483,            0.0000000000,            0.0000000000,         3838.1260665086
          600.0000000000,            0.0000065862,            0.0023428340,            0.0000007752,            0.0000000000,            0.0000000000,         3022.1619880355
          650.0000000000,            0.0000090766,            0.0025940798,            0.0000010657,            0.0000000000,            0.0000000000,         2434.2173859016
          700.0000000000,            0.0000122158,            0.0028596950,            0.0000014303,            0.0000000000,            0.0000000000,         1999.3107379027
          750.0000000000,            0.0000161087,            0.0031411432,            0.0000018806,            0.0000000000,            0.0000000000,         1670.3036749573
          800.0000000000,            0.0000208680,            0.0034399730,            0.0000024284,            0.0000000000,            0.0000000000,         1416.5319529262
          850.0000000000,            0.0000266151,            0.0037578274,            0.0000030866,            0.0000000000,            0.0000000000,         1217.4507222960
          900.0000000000,            0.0000334796,            0.0040964542,            0.0000038685,            0.0000000000,            0.0000000000,         1058.9361533998
          950.0000000000,            0.0000415995,            0.0044577178,            0.0000047878,            0.0000000000,            0.0000000000,          931.0561428619
         1000.0000000000,            0.0000511217,            0.0048436117,            0.0000058591,            0.0000000000,            0.0000000000,          826.6845193814
         1050.0000000000,            0.0000622020,            0.0052562736,            0.0000070972,            0.0000000000,            0.0000000000,          740.6157932661
         1100.0000000000,            0.0000750051,            0.0056980012,            0.0000085174,            0.0000000000,            0.0000000000,          668.9857469003
         1150.0000000000,            0.0000897052,            0.0061712710,            0.0000101354,            0.0000000000,            0.0000000000,          608.8838421730
         1200.0000000000,            0.0001064861,            0.0066787583,            0.0000119672,            0.0000000000,            0.0000000000,          558.0887867009
         1250.0000000000,            0.0001255418,            0.0072233608,            0.0000140291,            0.0000000000,            0.0000000000,          514.8848689231
