            0.2500000000,            3.0196177454,            3.0196177400,            0.0328789298,            0.0000000000,            0.0000000000,           91.8405118986
            0.5000000000,            2.8218796410,            2.8218797659,            0.0624480084,            0.0000000000,            0.0000000000,           45.1876662939
            0.7500000000,            2.4063371285,            2.4063372936,            0.1143832382,            0.0000000000,            0.0000000000,           21.0374993042
            1.0000000000,            2.3221611792,            2.3221613862,            0.1374146330,            0.0000000000,            0.0000000000,           16.8989381665
            1.2500000000,            2.2759155549,            2.2759158042,            0.1337750965,            0.0000000000,            0.0000000000,           17.0130006476
            1.5000000000,            2.2427000579,            2.2427003473,            0.1251539792,            0.0000000000,            0.0000000000,           17.9195289040
            1.7500000000,            2.2178792568,            2.2178795856,            0.1203098940,            0.0000000000,            0.0000000000,           18.4347231317
            2.0000000000,            2.1985775845,            2.1985779525,            0.1187381560,            0.0000000000,            0.0000000000,           18.5161874343
            2.2500000000,            2.1830577583,            2.1830581656,            0.1186488459,            0.0000000000,            0.0000000000,           18.3993207002
            2.5000000000,            2.1702486177,            2.1702490646,            0.1191016049,            0.0000000000,            0.0000000000,           18.2218288801
            2.7500000000,            2.1594620508,            2.1594625376,            0.1197616470,            0.0000000000,            0.0000000000,           18.0313363373
            3.0000000000,            2.1502367475,            2.1502372748,            0.1204906649,            0.0000000000,            0.0000000000,           17.8456752303
            3.2500000000,            2.1422484584,            2.1422490265,            0.1211787143,            0.0000000000,            0.0000000000,           17.6784267735
            3.5000000000,            2.1352586938,            2.1352593030,            0.1217199531,            0.0000000000,            0.0000000000,           17.5423934096
            3.7500000000,            2.1290857729,            2.1290864232,            0.1220296965,            0.0000000000,            0.0000000000,           17.4472811535
            4.0000000000,            2.1235881236,            2.1235888149,            0.1220589273,            0.0000000000,            0.0000000000,           17.3980622502
            4.2500000000,            2.1186539665,            2.1186546987,            0.1217965603,            0.0000000000,            0.0000000000,           17.3950290021
            4.5000000000,            2.1141943273,            2.1141951003,            0.1212624749,            0.0000000000,            0.0000000000,           17.4348668249
            4.7500000000,            2.1101379232,            2.1101387366,            0.1204967313,            0.0000000000,            0.0000000000,           17.5119998245
            5.0000000000,            2.1064272569,            2.1064281106,            0.1195490474,            0.0000000000,            0.0000000000,           17.6197816338
            6.0000000000,            2.0942233317,            2.0942243433,            0.1148888442,            0.0000000000,            0.0000000000,           18.2282653972
