            0.5300000000,            2.0000000000,            1.3394227170,            1.0294304663,            0.5712019400,            1.4090461000,            0.2610807253,            2.9174321753,            2.9174322045,            0.0173041159
            0.5300000000,            3.0000000000,            2.0091340676,            1.5441457134,            1.9278066000,            3.1703537000,            0.9200971425,            8.3126245185,            8.3126246016,            0.1173641687
            0.5300000000,            4.0000000000,            2.6788454340,            2.0588609295,            4.5696155000,            5.6361844000,            2.2556603513,           15.0580419470,           15.0580422481,            0.4003556219
            0.5300000000,            5.0000000000,            3.3485567878,            2.5735761740,            8.9250304000,            8.8065381000,            4.3028358018,           22.2574026496,           22.2574030948,            0.9699789376
            0.5300000000,            6.0000000000,            4.0182681669,            3.0882912399,           15.4224500000,           12.6814150000,            5.5930766315,           28.5555405135,           28.5555410846,            2.0748891145
            0.5300000000,            7.0000000000,            4.6879795469,            3.6030064761,           24.4902800000,           17.2608150000,            6.8423558288,           34.6877646506,           34.6877653444,            2.5480648465
            0.5300000000,            8.0000000000,            5.3576907968,            4.1177217088,           36.5569200000,           22.5447370000,            8.1954988951,           42.7290211457,           42.7290220003,            3.0413761114
            0.5300000000,            9.0000000000,            6.0274021711,            4.6324371936,           52.0507800000,           28.5331830000,           11.0200264562,           55.3051484666,           55.3051495727,            4.0798564000
            0.5300000000,           10.0000000000,            6.6971135376,            5.1471522712,           71.4002400000,           35.2261520000,           14.5037594195,           73.0936052091,           73.0936066710,            5.3852246970
            0.5300000000,           12.5000000000,            8.3713919600,            6.4339404351,          139.4536000000,           55.0408630000,           23.3333165300,          119.2210729700,          119.2210741622,            8.6555572334
            0.5300000000,           15.0000000000,           10.0456703697,            7.7207283000,          240.9758000000,           79.2588430000,           30.9120087907,          161.4811249697,          161.4811265845,           11.4069952330
            0.5300000000,           17.5000000000,           11.7199486636,            9.0075167786,          382.6607000000,          107.8800900000,           43.0887450560,          225.4601297337,          225.4601319883,           15.9864330784
            0.5300000000,           20.0000000000,           13.3942271702,           10.2943044222,          571.2019000000,          140.9046100000,           54.7426590188,          291.8238854234,          291.8238883416,           20.2861927113
            0.5300000000,           22.5000000000,           15.0685056919,           11.5810928060,          813.2934000000,          178.3324000000,           63.7905389226,          365.4342921157,          365.4342957700,           22.8736105233
            0.5300000000,           25.0000000000,           16.7427838440,           12.8678816392,         1115.6290000000,          220.1634500000,           85.9340171370,          448.8487181380,          448.8487226265,           31.6717528440
            0.5300000000,           27.5000000000,           18.4170624185,           14.1546691708,         1484.9020000000,          266.3977800000,          101.7165851682,          547.5180278365,          547.5180333117,           37.6851897180
            0.5300000000,           30.0000000000,           20.0913406761,           15.4414582019,         1927.8070000000,          317.0353700000,          125.5340171332,          657.2169151279,          657.2169217000,           45.8608296728
            0.5300000000,           32.5000000000,           21.7656189825,           16.7282440538,         2451.0360000000,          372.0762300000,          132.3756635573,          762.0997725788,          762.0997801998,           47.9170077840
            0.5300000000,           35.0000000000,           23.4398975988,           18.0150323803,         3061.2850000000,          431.5203700000,          152.2252828145,          876.5788629543,          876.5788717200,           55.0262209338
            0.5300000000,           37.5000000000,           25.1141759560,           19.3018209636,         3765.2470000000,          495.3677700000,          165.8361281929,         1016.3781929135,         1016.3782030773,           60.3199115549
            0.5300000000,           40.0000000000,           26.7884543404,           20.5886100459,         4569.6160000000,          563.6184400000,          210.8789583209,         1143.1129291486,         1143.1129405798,           76.6426067220
            0.5300000000,           42.5000000000,           28.4627327472,           21.8753970877,         5481.0840000000,          636.2723800000,          231.0880477754,         1287.3376345710,         1287.3376474443,           85.3220932898
            0.5300000000,           45.0000000000,           30.1370109614,           23.1621853746,         6506.3470000000,          713.3295800000,          262.8655425644,         1456.2494117421,         1456.2494263046,           94.4533488274
            0.5300000000,           47.5000000000,           31.8112894136,           24.4489737181,         7652.0980000000,          794.7900600000,          248.1907505895,         1617.2740071149,         1617.2740232877,           87.0877790516
            0.5300000000,           50.0000000000,           33.4855678780,           25.7357613559,         8925.0300000000,          880.6538100000,          331.9532746690,         1794.7892673199,         1794.7892852678,          121.3486913688
            0.5300000000,           52.5000000000,           35.1598461719,           27.0225512949,        10331.8400000000,          970.9208200000,          324.5083069273,         1960.2813486106,         1960.2813682134,          118.1790701449
            0.5300000000,           55.0000000000,           36.8341244913,           28.3093415190,        11879.2200000000,         1065.5911000000,          395.7084240773,         2144.1300694557,         2144.1300908970,          143.2197847038
            0.5300000000,           57.5000000000,           38.5084036594,           29.5961291924,        13573.8600000000,         1164.6647000000,          495.9326864006,         2370.7749250813,         2370.7749250813,          190.1160680946
            0.5300000000,           60.0000000000,           40.1826816691,           30.8829123990,        15422.4500000000,         1268.1415000000,          466.2817314750,         2594.6025449303,         2594.6025449303,          169.3699729598
            0.5300000000,           62.5000000000,           41.8569601802,           32.1697021755,        17431.7000000000,         1376.0216000000,          470.6659167619,         2764.4974338994,         2764.4974338994,          169.4574317794
            0.5300000000,           65.0000000000,           43.5312376725,           33.4564892452,        19608.2900000000,         1488.3049000000,          578.9769207651,         3010.7925916212,         3010.7925916212,          217.1141249104
            0.5300000000,           67.5000000000,           45.2055170758,           34.7432774686,        21958.9200000000,         1604.9916000000,          600.9779742061,         3258.0254135628,         3258.0254135628,          220.2118427389
            0.5300000000,           70.0000000000,           46.8797954692,           36.0300647606,        24490.2800000000,         1726.0815000000,          675.2985086277,         3488.6563328974,         3488.6563328974,          247.8763772795
            0.5300000000,           72.5000000000,           48.5540729573,           37.3168541564,        27209.0700000000,         1851.5746000000,          664.3478949425,         3755.7183654134,         3755.7183654134,          240.0141193455
