            1.3099749182,            2.6065531611,            2.6065531724,            0.0842987399,           30.9204286412
            5.6373501612,            2.1918024645,            2.1918024669,            0.1161532774,           18.8699149545
            9.6112241921,            2.1300107966,            2.1300108009,            0.1194653568,           17.8295269677
           13.4190183308,            2.1027416099,            2.1027416172,            0.1194655812,           17.6012337279
           17.1180296358,            2.0867470447,            2.0867470554,            0.1203037501,           17.3456525996
           20.7365263340,            2.0760206657,            2.0760206797,            0.1224631830,           16.9522025195
           24.2913457144,            2.0682287443,            2.0682287613,            0.1256054337,           16.4660771466
           27.7936420127,            2.0622581654,            2.0622581851,            0.1293899397,           15.9383193972
           31.2513347615,            2.0575052537,            2.0575052759,            0.1335705028,           15.4038895784
           34.6703291746,            2.0536118531,            2.0536118775,            0.1379775726,           14.8836643433
           38.0551924925,            2.0503508085,            2.0503508351,            0.1424943931,           14.3889930761
           41.4095588323,            2.0475704236,            2.0475704522,            0.1470401750,           13.9252449378
           44.7363861916,            2.0451651472,            2.0451651779,            0.1515590715,           13.4941785931
           48.0381273503,            2.0430590369,            2.0430590695,            0.1560128009,           13.0954579197
           51.3168478781,            2.0411959128,            2.0411959474,            0.1603755379,           12.7276015632
           54.5743101999,            2.0395332286,            2.0395332652,            0.1646302969,           12.3885657939
           57.8120350790,            2.0380381097,            2.0380381485,            0.1687663542,           12.0760927625
           61.0313476036,            2.0366847101,            2.0366847509,            0.1727774138,           11.7879108498
           64.2334122591,            2.0354523987,            2.0354524415,            0.1766603095,           11.5218435155
           67.4192601331,            2.0343244856,            2.0343245305,            0.1804140895,           11.2758628586
           70.5898103363,            2.0332873081,            2.0332873552,            0.1840393714,           11.0481107361
           73.7458870944,            2.0323295626,            2.0323296117,            0.1875378860,           10.8369015741
           76.8882335489,            2.0314418071,            2.0314418584,            0.1909121499,           10.6407154273
           80.0175230199,            2.0306160870,            2.0306161404,            0.1941652286,           10.4581863355
           83.1343682870,            2.0298456477,            2.0298457031,            0.1973005608,           10.2880888666
           86.2393293048,            2.0291247125,            2.0291247700,            0.2003218263,           10.1293244348
           89.3329196682,            2.0284483090,            2.0284483685,            0.2032328447,            9.9809082113
           92.4156120699,            2.0278121307,            2.0278121923,            0.2060374975,            9.8419570083
           95.4878429390,            2.0272124276,            2.0272124913,            0.2087396674,            9.7116782680
           98.5500164081,            2.0266459173,            2.0266459830,            0.2113431916,            9.5893601646
          101.6025077251,            2.0261097129,            2.0261097805,            0.2138518265,            9.4743627585
          104.6456662041,            2.0256012639,            2.0256013334,            0.2162692204,            9.3661101175
          107.6798177902,            2.0251183080,            2.0251183795,            0.2185988954,            9.2640833133
          110.7052672980,            2.0246588307,            2.0246589041,            0.2208442340,            9.1678141999
          113.7223003766,            2.0242210313,            2.0242211067,            0.2230084711,            9.0768798909
          116.7311852377,            2.0238032950,            2.0238033723,            0.2250946907,            8.9908978566
          119.7321741852,            2.0234041691,            2.0234042483,            0.2271058251,            8.9095215736
          122.7255049707,            2.0230223426,            2.0230224236,            0.2290446567,            8.8324366629
          125.7114020012,            2.0226566289,            2.0226567118,            0.2309138222,            8.7593574644
          128.6900774170,            2.0223059514,            2.0223060361,            0.2327158172,            8.6900239961
          131.6617320577,            2.0219693306,            2.0219694172,            0.2344530033,            8.6241992566
          134.6265563298,            2.0216458732,            2.0216459616,            0.2361276141,            8.5616668306
          137.5847309883,            2.0213347626,            2.0213348529,            0.2377417626,            8.5022287643
          140.5364278427,            2.0210352509,            2.0210353430,            0.2392974487,            8.4457036795
          143.4818103962,            2.0207466514,            2.0207467453,            0.2407965660,            8.3919250975
          146.4210344258,            2.0204683324,            2.0204684280,            0.2422409090,            8.3407399523
          149.3542485101,            2.0201997117,            2.0201998092,            0.2436321803,            8.2920072670
          152.2815945101,            2.0199402521,            2.0199403513,            0.2449719962,            8.2455969775
          155.2032080089,            2.0196894564,            2.0196895574,            0.2462618936,            8.2013888857
          158.1192187134,            2.0194468642,            2.0194469669,            0.2475033354,            8.1592717262
          161.0297508236,            2.0192120481,            2.0192121527,            0.2486977158,            8.1191423346
          163.9349233707,            2.0189846113,            2.0189847176,            0.2498463652,            8.0809049046
          166.8348505292,            2.0187641841,            2.0187642922,            0.2509505549,            8.0444703248
          169.7296419040,            2.0185504223,            2.0185505321,            0.2520115016,            8.0097555841
          172.6194027960,            2.0183430044,            2.0183431159,            0.2530303705,            7.9766832401
          175.5042344466,            2.0181416301,            2.0181417434,            0.2540082798,            7.9451809413
          178.3842342655,            2.0179460186,            2.0179461336,            0.2549463031,            7.9151809982
          181.2594960407,            2.0177559065,            2.0177560232,            0.2558454730,            7.8866199971
          184.1301101345,            2.0175710471,            2.0175711656,            0.2567067835,            7.8594384522
          186.9961636648,            2.0173912086,            2.0173913288,            0.2575311929,            7.8335804915
          189.8577406747,            2.0172161732,            2.0172162951,            0.2583196255,            7.8089935727
          192.7149222902,            2.0170457359,            2.0170458595,            0.2590729741,            7.7856282260
          195.5677868672,            2.0168797037,            2.0168798290,            0.2597921018,            7.7634378212
          198.4164101291,            2.0167178946,            2.0167180217,            0.2604778440,            7.7423783553
          201.2608652957,            2.0165601369,            2.0165602657,            0.2611310096,            7.7224082597
          204.1012232034,            2.0164062683,            2.0164063988,            0.2617523828,            7.7034882250
          206.9375524179,            2.0162561356,            2.0162562678,            0.2623427243,            7.6855810398
          209.7699193408,            2.0161095935,            2.0161097274,            0.2629027727,            7.6686514446
          212.5983883083,            2.0159665047,            2.0159666403,            0.2634332455,            7.6526659969
          215.4230216854,            2.0158267390,            2.0158268763,            0.2639348404,            7.6375929488
