            3.0006578209,            2.3208965189,            2.3208965185,            0.1105881857,           20.9868396241
           15.0301294424,            2.0962516043,            2.0962516125,            0.1197802773,           17.5008078118
           27.0602097540,            2.0642430679,            2.0642430837,            0.1288720659,           16.0177697892
           39.0903053765,            2.0500953424,            2.0500953663,            0.1440288600,           14.2339206615
           51.1204039009,            2.0418352218,            2.0418352542,            0.1600020241,           12.7613088963
           63.1505033543,            2.0363175898,            2.0363176310,            0.1750041626,           11.6358239772
           75.1806031947,            2.0323245546,            2.0323246045,            0.1885241876,           10.7801796196
           87.2107032246,            2.0292766372,            2.0292766956,            0.2004987138,           10.1211457043
           99.2408033582,            2.0268597871,            2.0268598538,            0.2110224388,            9.6049494334
          111.2709035533,            2.0248877065,            2.0248877811,            0.2202375400,            9.1941082400
          123.3010037871,            2.0232422628,            2.0232423452,            0.2282881396,            8.8626695587
          135.3311040464,            2.0218446017,            2.0218446917,            0.2353033900,            8.5925013309
          147.3612043234,            2.0206398954,            2.0206399928,            0.2413937487,            8.3707221228
          159.3913046129,            2.0195887339,            2.0195888387,            0.2466525865,            8.1879897026
          171.4214049115,            2.0186619968,            2.0186621088,            0.2511593057,            8.0373773273
          183.4515052169,            2.0178376593,            2.0178377786,            0.2549823821,            7.9136360779
          195.4816055275,            2.0170987280,            2.0170988546,            0.2581818421,            7.8127061064
          207.5117058421,            2.0164318631,            2.0164319969,            0.2608111348,            7.7313876893
          219.5418061599,            2.0158264333,            2.0158265743,            0.2629185094,            7.6671154836
          231.5719064802,            2.0152738523,            2.0152740006,            0.2645480218,            7.6178003035
          243.6020068025,            2.0147671030,            2.0147672585,            0.2657402753,            7.5817158546
          255.6321071265,            2.0143003894,            2.0143005521,            0.2665329723,            7.5574160097
          267.6622074519,            2.0138688783,            2.0138690483,            0.2669613298,            7.5436732710
          279.6923077785,            2.0134685044,            2.0134686816,            0.2670583962,            7.5394322377
          291.7224081060,            2.0130958215,            2.0130960061,            0.2668552942,            7.5437739086
          303.7525084343,            2.0127478873,            2.0127480791,            0.2663814089,            7.5558879562
          315.7826087633,            2.0124221727,            2.0124223718,            0.2656645323,            7.5750509641
          327.8127090928,            2.0121164913,            2.0121166977,            0.2647309768,            7.6006091982
          339.8428094229,            2.0118289418,            2.0118291555,            0.2636056623,            7.6319648747
          351.8729097535,            2.0115578627,            2.0115580837,            0.2623121849,            7.6685651660
          363.9030100844,            2.0113017949,            2.0113020232,            0.2608728713,            7.7098933795
          375.9331104156,            2.0110594512,            2.0110596868,            0.2593088221,            7.7554618856
          387.9632107471,            2.0108296915,            2.0108299344,            0.2576399481,            7.8048064711
          399.9933110789,            2.0106115022,            2.0106117524,            0.2558850005,            7.8574818720
