            3.0006578209,            2.6593701410,            2.6594447858,            0.0445225504,           59.7325346851
           15.0301294424,            2.2132968296,            2.2136595224,            0.1206936555,           18.3411424025
           27.0602097540,            2.1376449078,            2.1382734849,            0.1331893064,           16.0543931302
           39.0903053765,            2.1057560749,            2.1066352510,            0.1410847838,           14.9316970529
           51.1204039009,            2.0874023623,            2.0885229170,            0.1446534196,           14.4381164504
           63.1505033543,            2.0751910694,            2.0765494517,            0.1455976332,           14.2622473053
           75.1806031947,            2.0663493695,            2.0679444927,            0.1450059252,           14.2611033965
           87.2107032246,            2.0595791109,            2.0614107555,            0.1434999000,           14.3652417571
           99.2408033582,            2.0541835054,            2.0562517033,            0.1414443632,           14.5375302073
          111.2709035533,            2.0497519512,            2.0520567762,            0.1390638877,           14.7562160849
          123.3010037871,            2.0460254190,            2.0485669264,            0.1365028934,           15.0074981923
          135.3311040464,            2.0428317483,            2.0456099651,            0.1338573724,           15.2820119574
          147.3612043234,            2.0400516878,            2.0430666180,            0.1311924593,           15.5730491544
          159.3913046129,            2.0375998129,            2.0408514455,            0.1285527111,           15.8756002008
          171.4214049115,            2.0354131997,            2.0389015146,            0.1259684624,           16.1858093343
          183.4515052169,            2.0334443932,            2.0371693663,            0.1234599676,           16.5006471856
          195.4816055275,            2.0316568755,            2.0356184815,            0.1210402218,           16.8177028331
          207.5117058421,            2.0300220499,            2.0342202634,            0.1187169536,           17.1350443332
          219.5418061599,            2.0285171771,            2.0329519741,            0.1164940672,           17.4511202481
          231.5719064802,            2.0271239303,            2.0317952877,            0.1143727046,           17.7646869009
          243.6020068025,            2.0258273604,            2.0307352562,            0.1123520362,           18.0747525858
          255.6321071265,            2.0246151418,            2.0297595547,            0.1104298497,           18.3805335207
          267.6622074519,            2.0234770137,            2.0288579225,            0.1086029919,           18.6814183114
          279.6923077785,            2.0224043586,            2.0280217420,            0.1068676966,           18.9769388404
          291.7224081060,            2.0213898817,            2.0272437179,            0.1052198280,           19.2667461644
          303.7525084343,            2.0204273629,            2.0265176292,            0.1036550603,           19.5505904167
          315.7826087633,            2.0195114630,            2.0258381354,            0.1021690074,           19.8283039719
          327.8127090928,            2.0186375707,            2.0252006239,            0.1007573162,           20.0997873024
          339.8428094229,            2.0178016810,            2.0246010879,            0.0994157318,           20.3649970763
          351.8729097535,            2.0170002973,            2.0240360289,            0.0981401424,           20.6239361336
          363.9030100844,            2.0162303515,            2.0235023772,            0.0969266074,           20.8766450421
          375.9331104156,            2.0154891401,            2.0229974269,            0.0957713749,           21.1231949867
          387.9632107471,            2.0147742700,            2.0225187830,            0.0946708907,           21.3636817830
          399.9933110789,            2.0140836151,            2.0220643174,            0.0936218002,           21.5982208452
          412.0234114110,            2.0134152793,            2.0216321316,            0.0926209472,           21.8269429577
          424.0535117432,            2.0127675654,            2.0212205266,            0.0916653685,           22.0499907309
          436.0836120756,            2.0121389500,            2.0208279767,            0.0907522873,           22.2675156329
          448.1137124082,            2.0115280607,            2.0204531075,            0.0898791046,           22.4796755112
          460.1438127409,            2.0109336581,            2.0200946775,            0.0890433904,           22.6866325277
          472.1739130737,            2.0103546195,            2.0197515622,            0.0882428740,           22.8885514440
          484.2040134067,            2.0097899254,            2.0194227400,            0.0874754348,           23.0855982031
          496.2341137398,            2.0092386478,            2.0191072811,            0.0867390924,           23.2779387609
          508.2642140729,            2.0086999398,            2.0188043367,            0.0860319980,           23.4657381300
          520.2943144062,            2.0081730268,            2.0185131305,            0.0853524254,           23.6491596012
          532.3244147395,            2.0076571990,            2.0182329510,            0.0846987624,           23.8283641165
