   0.48000000E+05   0.50000000E+00   0.65449849E-04   0.84746733E+01   0.12560015E+01   0.35556113E-16   0.23151166E-05   0.53334168E-16   0.45271447E-16   0.29476980E-05   0.67907170E-16
   0.48000000E+05   0.10000000E+01   0.13089970E-03   0.84746733E+01   0.12560015E+01   0.22755913E-14   0.18520949E-04   0.34133866E-14   0.72434319E-15   0.58954009E-05   0.10865147E-14
   0.48000000E+05   0.15000000E+01   0.19634955E-03   0.84746733E+01   0.12560015E+01   0.25920408E-13   0.62508288E-04   0.38880605E-13   0.36669875E-14   0.88431136E-05   0.55004802E-14
   0.48000000E+05   0.20000000E+01   0.26179940E-03   0.84746733E+01   0.12560015E+01   0.14563784E-12   0.14816807E-03   0.21845668E-12   0.11589491E-13   0.11790840E-04   0.17384230E-13
   0.48000000E+05   0.25000000E+01   0.32724924E-03   0.84746733E+01   0.12560015E+01   0.55556435E-12   0.28939150E-03   0.83334608E-12   0.28294659E-13   0.14738588E-04   0.42441966E-13
   0.48000000E+05   0.30000000E+01   0.39269909E-03   0.84746733E+01   0.12560015E+01   0.16589062E-11   0.50007002E-03   0.24883574E-11   0.58671804E-13   0.17686358E-04   0.88007638E-13
   0.48000000E+05   0.35000000E+01   0.45814894E-03   0.84746733E+01   0.12560015E+01   0.41831420E-11   0.79409552E-03   0.62747065E-11   0.10869677E-12   0.20634159E-04   0.16304498E-12
   0.48000000E+05   0.40000000E+01   0.52359879E-03   0.84746733E+01   0.12560015E+01   0.93208247E-11   0.11853603E-02   0.13981218E-10   0.18543191E-12   0.23581994E-04   0.27814748E-12
   0.48000000E+05   0.45000000E+01   0.58904864E-03   0.84746733E+01   0.12560015E+01   0.18895984E-10   0.16877573E-02   0.28343927E-10   0.29702609E-12   0.26529868E-04   0.44553836E-12
   0.48000000E+05   0.50000000E+01   0.65449849E-03   0.84746733E+01   0.12560015E+01   0.35556131E-10   0.23151800E-02   0.53334083E-10   0.45271471E-12   0.29477786E-04   0.67907062E-12
   0.48000000E+05   0.55000000E+01   0.71994834E-03   0.84746733E+01   0.12560015E+01   0.62989861E-10   0.30815224E-02   0.94484547E-10   0.66281967E-12   0.32425753E-04   0.99422693E-12
   0.48000000E+05   0.60000000E+01   0.78539819E-03   0.84746733E+01   0.12560015E+01   0.10617006E-09   0.40006796E-02   0.15925460E-09   0.93874943E-12   0.35373773E-04   0.14081198E-11
   0.48000000E+05   0.65000000E+01   0.85084803E-03   0.84746733E+01   0.12560015E+01   0.17162270E-09   0.50865471E-02   0.25743311E-09   0.12929988E-11   0.38321851E-04   0.19394912E-11
   0.48000000E+05   0.70000000E+01   0.91629788E-03   0.84746733E+01   0.12560015E+01   0.26772127E-09   0.63530220E-02   0.40158023E-09   0.17391495E-11   0.41269993E-04   0.26087133E-11
   0.48000000E+05   0.75000000E+01   0.98174773E-03   0.84746733E+01   0.12560015E+01   0.40500678E-09   0.78140021E-02   0.60750725E-09   0.22918695E-11   0.44218205E-04   0.34377877E-11
   0.48000000E+05   0.80000000E+01   0.10471976E-02   0.84746733E+01   0.12560015E+01   0.59653329E-09   0.94833855E-02   0.89479505E-09   0.29669131E-11   0.47166489E-04   0.44503453E-11
   0.48000000E+05   0.85000000E+01   0.11126474E-02   0.84746733E+01   0.12560015E+01   0.85823929E-09   0.11375073E-01   0.12873510E-08   0.37811217E-11   0.50114851E-04   0.56716476E-11
   0.48000000E+05   0.90000000E+01   0.11780973E-02   0.84746733E+01   0.12560015E+01   0.12093444E-08   0.13502965E-01   0.18140041E-08   0.47524232E-11   0.53063300E-04   0.71285855E-11
   0.48000000E+05   0.95000000E+01   0.12435471E-02   0.84746733E+01   0.12560015E+01   0.16727715E-08   0.15880964E-01   0.25091379E-08   0.58998302E-11   0.56011830E-04   0.88496771E-11
   0.48000000E+05   0.10000000E+02   0.13089970E-02   0.84746733E+01   0.12560015E+01   0.22755958E-08   0.18522976E-01   0.34133645E-08   0.72434461E-11   0.58960461E-04   0.10865076E-10
   0.48000000E+05   0.10500000E+02   0.13744468E-02   0.84746733E+01   0.12560015E+01   0.30495165E-08   0.21442903E-01   0.45742317E-08   0.88044557E-11   0.61909185E-04   0.13206559E-10
   0.48000000E+05   0.11000000E+02   0.14398967E-02   0.84746733E+01   0.12560015E+01   0.40313581E-08   0.24654652E-01   0.60469747E-08   0.10605133E-10   0.64858011E-04   0.15907535E-10
   0.48000000E+05   0.11500000E+02   0.15053465E-02   0.84746733E+01   0.12560015E+01   0.52635943E-08   0.28172135E-01   0.78953023E-08   0.12668840E-10   0.67806947E-04   0.19003045E-10
   0.48000000E+05   0.12000000E+02   0.15707964E-02   0.84746733E+01   0.12560015E+01   0.67948978E-08   0.32009258E-01   0.10192221E-07   0.15020022E-10   0.70755993E-04   0.22529755E-10
   0.48000000E+05   0.12500000E+02   0.16362462E-02   0.84746733E+01   0.12560015E+01   0.86807185E-08   0.36179938E-01   0.13020904E-07   0.17684214E-10   0.73705161E-04   0.26525967E-10
   0.48000000E+05   0.13000000E+02   0.17016961E-02   0.84746733E+01   0.12560015E+01   0.10983881E-07   0.40698083E-01   0.16475583E-07   0.20688034E-10   0.76654448E-04   0.31031603E-10
   0.48000000E+05   0.13500000E+02   0.17671459E-02   0.84746733E+01   0.12560015E+01   0.13775214E-07   0.45577609E-01   0.20662500E-07   0.24059187E-10   0.79603858E-04   0.36088218E-10
   0.48000000E+05   0.14000000E+02   0.18325958E-02   0.84746733E+01   0.12560015E+01   0.17134211E-07   0.50832441E-01   0.25700887E-07   0.27826473E-10   0.82553409E-04   0.41739011E-10
   0.48000000E+05   0.14500000E+02   0.18980456E-02   0.84746733E+01   0.12560015E+01   0.21149689E-07   0.56476489E-01   0.31723964E-07   0.32019762E-10   0.85503088E-04   0.48028781E-10
   0.48000000E+05   0.15000000E+02   0.19634955E-02   0.84746733E+01   0.12560015E+01   0.25920520E-07   0.62523686E-01   0.38880033E-07   0.36670033E-10   0.88452919E-04   0.55003993E-10
   0.48000000E+05   0.15500000E+02   0.20289453E-02   0.84746733E+01   0.12560015E+01   0.31556329E-07   0.68987947E-01   0.47333522E-07   0.41809328E-10   0.91402892E-04   0.62712705E-10
   0.48000000E+05   0.16000000E+02   0.20943952E-02   0.84746733E+01   0.12560015E+01   0.38178277E-07   0.75883203E-01   0.57266164E-07   0.47470792E-10   0.94353020E-04   0.71204632E-10
   0.48000000E+05   0.16500000E+02   0.21598450E-02   0.84746733E+01   0.12560015E+01   0.45919826E-07   0.83223380E-01   0.68878138E-07   0.53688647E-10   0.97303302E-04   0.80531099E-10
   0.48000000E+05   0.17000000E+02   0.22252949E-02   0.84746733E+01   0.12560015E+01   0.54927549E-07   0.91022409E-01   0.82389291E-07   0.60498206E-10   0.10025374E-03   0.90745069E-10
   0.48000000E+05   0.17500000E+02   0.22907447E-02   0.84746733E+01   0.12560015E+01   0.65361969E-07   0.99294227E-01   0.98040390E-07   0.67935871E-10   0.10320435E-03   0.10190114E-09
   0.48000000E+05   0.18000000E+02   0.23561946E-02   0.84746733E+01   0.12560015E+01   0.77398410E-07   0.10805277E+00   0.11609440E-06   0.76039131E-10   0.10615514E-03   0.11405554E-09
   0.48000000E+05   0.18500000E+02   0.24216444E-02   0.84746733E+01   0.12560015E+01   0.91227864E-07   0.11731197E+00   0.13683780E-06   0.84846546E-10   0.10910609E-03   0.12726610E-09
   0.48000000E+05   0.19000000E+02   0.24870943E-02   0.84746733E+01   0.12560015E+01   0.10705795E-06   0.12708579E+00   0.16058197E-06   0.94397790E-10   0.11205723E-03   0.14159232E-09
   0.48000000E+05   0.19500000E+02   0.25525441E-02   0.84746733E+01   0.12560015E+01   0.12511378E-06   0.13738815E+00   0.18766458E-06   0.10473360E-09   0.11500856E-03   0.15709530E-09
   0.48000000E+05   0.20000000E+02   0.26179940E-02   0.84746733E+01   0.12560015E+01   0.14563896E-06   0.14823300E+00   0.21845098E-06   0.11589580E-09   0.11796007E-03   0.17383776E-09
   0.48000000E+05   0.20500000E+02   0.26834438E-02   0.84746733E+01   0.12560015E+01   0.16889663E-06   0.15963432E+00   0.25333586E-06   0.12792734E-09   0.12091179E-03   0.19188413E-09
   0.48000000E+05   0.21000000E+02   0.27488936E-02   0.84746733E+01   0.12560015E+01   0.19517031E-06   0.17160603E+00   0.29274444E-06   0.14087219E-09   0.12386371E-03   0.21130033E-09
   0.48000000E+05   0.21500000E+02   0.28143435E-02   0.84746733E+01   0.12560015E+01   0.22476511E-06   0.18416210E+00   0.33713436E-06   0.15477546E-09   0.12681582E-03   0.23215402E-09
   0.48000000E+05   0.22000000E+02   0.28797933E-02   0.84746733E+01   0.12560015E+01   0.25800877E-06   0.19731650E+00   0.38699715E-06   0.16968334E-09   0.12976816E-03   0.25451450E-09
